Mag,nega_1,nega_2,nega_3,nega_4,nega_5,nega_6,nega_7,nega_8,aff_1,aff_2,aff_3,aff_4,aff_5,aff_6,aff_7,aff_8,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,ioni1_1,ioni1_2,ioni1_3,ioni1_4,ioni1_5,ioni1_6,ioni1_7,ioni1_8,ioni2_1,ioni2_2,ioni2_3,ioni2_4,ioni2_5,ioni2_6,ioni2_7,ioni2_8,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,redox_1,redox_2,redox_3,redox_4,redox_5,redox_6,redox_7,redox_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,HF_1,HF_2,HF_3,HF_4,HF_5,HF_6,HF_7,HF_8,resis_1,resis_2,resis_3,resis_4,resis_5,resis_6,resis_7,resis_8,iradius_1,iradius_2,iradius_3,iradius_4,iradius_5,iradius_6,iradius_7,iradius_8,oxir_1,oxir_2,oxir_3,oxir_4,oxir_5,oxir_6,oxir_7,oxir_8,hyden_1,hyden_2,hyden_3,hyden_4,hyden_5,hyden_6,hyden_7,hyden_8,ioni3_1,ioni3_2,ioni3_3,ioni3_4,ioni3_5,ioni3_6,ioni3_7,ioni3_8,ioni4_1,ioni4_2,ioni4_3,ioni4_4,ioni4_5,ioni4_6,ioni4_7,ioni4_8,ioni5_1,ioni5_2,ioni5_3,ioni5_4,ioni5_5,ioni5_6,ioni5_7,ioni5_8,EC_1,EC_2,EC_3,EC_4,EC_5,EC_6,EC_7,EC_8,NC_1,NC_2,NC_3,NC_4,NC_5,NC_6,NC_7,NC_8,NM_1,NM_2,NM_3,NM_4,NM_5,NM_6,NM_7,NM_8,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,SH_7,SH_8,LCx_1,LCx_2,LCx_3,LCx_4,LCx_5,LCx_6,LCx_7,LCx_8,LCz_1,LCz_2,LCz_3,LCz_4,LCz_5,LCz_6,LCz_7,LCz_8
3.363875,2.627503371,2.549999971,2.134620005,2.251735075,2.680929356,2.692563417,2.618944282,2.493312118,310.370818,297.7045728,17.36915913,18.91662842,1211.002715,1212.240973,1181.980068,1143.745531,7.727374188,7.482272632,9.910023618,10.47175206,10.27672517,10.29389847,10.00823683,9.521672728,457515.2716,444049.0843,413408.9009,435694.481,453227.6027,455053.629,442540.0532,421000.4325,1858987.484,1804750.185,814688.1022,861512.1166,1945582.074,1957161.722,1904809.983,1817939.173,19226.34906,18660.90435,19084.48791,20097.48734,18613.0582,18682.12506,18165.63446,17269.86687,0.165840567,0.160959002,0.436767818,0.454541872,0.105290367,0.105107586,0.101951023,0.095886084,4778.903748,4635.499172,441.5671223,469.3010048,5999.670052,6041.081187,5883.70582,5635.241837,154.5740826,149.8634187,141.8108458,149.8138423,180.5162396,181.1460111,176.1864358,167.7918243,168.5205076,162.3009279,2893.392869,2946.02461,106.5263275,104.0336131,100.1570741,91.44773008,4289.972654,4159.919636,4453.026942,4697.094074,4494.310832,4507.555094,4382.194443,4167.554622,717257.1199,699045.4218,827328.0958,863751.1583,563195.8638,567157.5888,552325.3911,524246.9827,4986329.862,4854076.371,4602709.081,4821619.32,5150775.935,5185048.468,5049459.625,4800246.079,7086396.811,6872541.907,7483654.409,7891586.701,7705055.23,7729163.3,7515546.234,7148069.668,21777147.11,21144451.37,19543787.69,20579571.95,20231375.5,20316982.56,19757435.01,18788559.61,41772722.73,40526640.47,38727189.81,40845993.42,43986763.43,44151966.53,42938550.55,40860032.72,8215.300149,7949.040122,481.1378588,514.2628376,13897.98564,13976.99563,13616.93532,13074.74193,18.93933991,17.93790053,92.4807097,102.1834927,282.9941618,280.000947,272.6912707,264.1276011,2.59E-06,2.50E-06,1.43E-05,1.49E-05,3.66E-06,3.63E-06,3.51E-06,3.29E-06,158755.1929,154114.1872,163017.8263,171549.7373,147877.6486,148419.7558,144304.6479,137127.1177,75392.79911,73047.36371,230415.5623,240259.8516,65983.31441,65757.06808,63770.68786,59981.8692,81397.09554,78664.47264,247335.9932,259693.0979,115976.1705,115506.3454,112082.2565,105829.6992
3.592125,2.606065011,2.531988146,2.119364088,2.230767822,2.188101562,2.67053931,2.600440331,2.474238682,272.6064312,265.9761415,15.46925306,16.30545729,15.94763285,1065.932241,1059.056146,1017.038452,7.727374188,7.482272632,9.910023618,10.47175206,10.27672517,10.29389847,10.00823683,9.521672728,456348.6134,443068.8953,412486.8162,434427.1968,426194.1896,453890.1839,441562.5637,419992.8594,1807363.812,1761377.626,794769.0197,834135.9562,817604.3482,1902679.683,1859035.915,1770756.344,19276.19085,18702.77983,19127.70555,20156.88431,19778.14717,18730.68885,18206.43621,17311.92435,0.179898508,0.172770035,0.468442861,0.498075054,0.489897604,0.114053549,0.109467135,0.103633514,4520.049482,4418.018088,420.369599,440.1677955,431.0741592,5713.417559,5608.413308,5351.476812,153.1043887,148.6286289,140.6297425,148.1905711,145.3655672,179.4207184,174.7368999,166.2976769,221.5501855,206.854769,3628.301588,3956.060036,3912.006415,136.8354758,127.7161511,119.8549764,4295.297632,4164.393512,4457.858728,4703.734729,4615.134332,4513.16407,4386.906926,4172.412138,723215.1309,704051.1524,833291.7131,871947.3662,856231.8062,571874.3475,556288.2611,528331.8156,4976205.305,4845570.041,4594572.591,4810436.785,4722011.53,5174511.225,5040606.57,4791120.558,7088076.38,6873953.027,7485204.398,7893716.957,7745458.546,7730999.069,7517088.588,7149659.49,21775269.17,21142873.58,19542314.3,20577546.97,20188356.21,20315225.32,19755958.63,18787037.8,41597949.86,40379801.89,38585421.62,40651151.69,39880363.43,43966813.51,42782990.89,40699685.5,7633.812584,7460.492848,450.8479278,472.6333093,462.7129289,12988.46677,12786.40495,12218.65082,16.76731701,16.11303628,82.99996965,89.15346184,87.35758545,248.4387392,246.1737121,236.7939273,2.92E-06,2.78E-06,1.58E-05,1.70E-05,1.67E-05,4.09E-06,3.90E-06,3.69E-06,159679.68,154890.9117,163846.4479,172688.5687,169458.2543,149286.5912,145032.9353,137877.8191,81910.95489,78523.70994,247442.5764,263661.2441,259385.2781,71457.98152,68560.41319,64919.00506,86325.34803,82805.03292,260209.7917,277386.4416,272762.8455,122502.865,117960.5088,111888.8629
3.0845,2.583673374,2.513421981,2.103638648,2.211802227,2.169943388,2.1795353,2.581366894,2.456735696,233.1628155,233.2712231,13.51087472,13.94356414,13.68629232,13.70543078,932.3490668,900.7640615,7.727374188,7.482272632,9.910023618,10.47175206,10.27672517,10.29389847,10.00823683,9.521672728,455130.0786,442058.5396,411536.3531,433280.8952,425096.6893,426819.2153,440554.9907,419068.247,1753444.646,1716670.215,774236.8994,809373.2874,793895.8978,798934.9076,1811853.086,1727458.41,19328.2489,18745.94409,19172.25328,20210.61089,19829.58646,19902.7428,18248.49369,17350.51894,0.194581548,0.184944569,0.501092748,0.5374523,0.527598446,0.526828155,0.117214565,0.110743045,4249.685019,4193.843717,398.519692,413.8158162,405.8440599,409.0327172,5324.648282,5091.076165,151.5693436,147.3558367,139.4122891,146.722267,143.9597731,144.4729203,173.2427526,164.9265532,276.9378777,252.7798173,4385.828157,4869.671453,4786.722752,4720.250368,156.1233974,145.9232535,4300.85939,4169.005078,4462.83922,4709.741428,4620.885308,4634.464867,4391.764442,4176.869701,729438.0705,709210.9413,839438.869,879361.1152,863329.9305,869291.8246,560373.094,532080.3153,4965630.549,4836801.917,4586185.69,4800321.801,4712327.17,4743825.687,5031481.049,4782746.406,7089830.633,6875407.577,7486802.091,7895643.847,7747303.402,7771530.819,7518678.41,7151118.411,21773307.72,21141247.23,19540795.55,20575715.29,20186602.51,20272036.63,19754436.82,18785641.28,41415405.55,40228444.15,38439290.32,40474910.71,39711625.54,39862182.21,42622643.67,40552540.8,7026.46863,6956.909845,419.6257816,434.9779842,426.6606999,429.5422409,11930.31385,11433.04775,14.49871307,14.23200926,73.2274465,77.36735546,76.0732477,75.00309295,218.8400383,211.710828,3.27E-06,3.07E-06,1.74E-05,1.89E-05,1.85E-05,1.84E-05,4.30E-06,4.06E-06,160645.2753,155691.5411,164700.5714,173718.6804,170444.5112,171061.303,145783.6367,138566.71,88718.94658,84168.59844,264993.6208,284828.6,279651.4785,278847.1945,73497.54905,69449.63165,91472.73987,87073.02477,273479.7995,293390.6732,288085.7306,287056.7797,124019.6725,117449.1329
3.815625,2.56510721,2.492824671,2.086192839,2.196076788,2.15468747,2.16380986,2.10601549,2.437662259,200.4578971,196.9883738,11.33824901,11.98518579,11.78638625,11.74705244,11.64077585,774.0569825,7.727374188,7.482272632,9.910023618,10.47175206,10.27672517,10.29389847,10.00823683,9.521672728,454119.7229,440937.6507,410481.909,432330.4321,424174.6047,425868.7521,414239.8701,418060.6739,1708737.235,1667071.795,751458.5571,788841.1671,773976.8153,778402.7873,759410.7279,1680275.58,19371.41316,18793.83053,19221.67455,20255.15862,19872.8041,19947.29053,19391.9966,17392.57642,0.206756083,0.198451002,0.537314546,0.570102187,0.559273489,0.559478042,0.540149582,0.118490475,4025.510649,3945.144583,374.2793966,391.9659092,384.6465365,387.1828103,379.097483,4807.31114,150.2965513,145.9438005,138.0616458,145.5048136,142.7786698,143.2554669,139.4390222,163.4324059,322.8629259,303.7290838,5226.22843,5627.198022,5521.631472,5477.776937,5234.594946,174.3304998,4305.470956,4174.121151,4468.364579,4714.721919,4625.717094,4639.445358,4509.991831,4181.727217,734597.8595,714935.2131,846258.5262,885508.2711,869293.5478,875438.9806,851983.8954,536165.1482,4956862.425,4827074.556,4576881.258,4791934.9,4704190.681,4735438.785,4612372.366,4773620.886,7091285.182,6877021.254,7488574.571,7897241.539,7748853.391,7773128.512,7558159.068,7152708.233,21771681.38,21139442.97,19539110.66,20574196.55,20185129.12,20270517.89,19712381.04,18784119.47,41264047.81,40060527.81,38277172.19,40328779.4,39569857.35,39716050.91,38637182.58,40392193.57,6522.885627,6398.234664,384.9879203,403.755838,396.3707689,398.3200947,390.9507813,10576.95664,12.61768606,12.14519716,62.38580548,67.5948323,66.59250766,65.23056979,64.4207617,184.3771542,3.55E-06,3.38E-06,1.91E-05,2.05E-05,2.01E-05,2.00E-05,1.92E-05,4.46E-06,161445.9047,156579.7596,165648.1363,174572.8039,171273.1327,171915.4265,167075.7562,139317.4115,94363.83507,90431.03995,284464.7563,302379.6444,296678.4926,296398.2389,286097.6614,74386.76751,95740.73172,91807.9366,288201.5514,306660.681,300959.5292,300326.7875,290378.698,123508.2966
2.751,2.643256481,2.567476477,2.542507041,2.265077872,2.696629678,2.708746939,2.636898288,2.507438255,318.4315279,306.6471275,301.4645227,19.39930566,1241.299506,1243.470191,1216.625774,1171.004626,7.635142869,7.37995117,7.302082931,10.34877697,10.15742181,10.17092338,9.871808219,9.414331267,458574.8557,445224.5873,440957.961,436691.2544,454252.7192,456110.295,443712.3188,421922.7661,1899542.302,1849741.716,1831285.69,880137.1359,1987104.473,1999962.032,1952292.664,1855298.347,19202.36892,18634.30077,18457.88891,20072.73861,18590.39056,18658.75979,18139.71302,17249.47199,0.155830394,0.149853712,0.148706054,0.427696409,0.099110453,0.098737477,0.09488402,0.090325796,4952.074199,4827.614538,4775.263983,486.1796437,6212.328298,6260.284289,6126.889827,5826.577991,154.828641,150.145826,148.6167933,150.057333,180.8061468,181.4448406,176.5179573,168.052664,123.6988533,112.5757671,112.0245514,2206.698355,79.6293842,76.30887855,69.39924269,67.24759774,4276.137956,4144.571417,4103.607877,4682.152601,4480.173384,4492.982545,4366.027653,4154.834659,714786.7962,696304.8438,690947.6344,860808.1183,561298.5824,565201.9159,550155.7669,522539.9314,4990855.346,4859096.944,4818323.13,4825948.043,5155345.253,5189758.414,5054684.841,4804357.257,7059942.194,6843193.145,6775754.421,7862528.67,7677003.668,7700248.413,7483468.046,7122830.685,21834069.21,21207600.76,21008969.01,20632727.94,20283048.77,20370246.15,19816525.66,18835051.88,41828368.96,40588374.42,40190978.08,40899718.17,44043954.48,44210917.72,43003951.02,40911489.54,8503.676741,8268.965226,8168.114132,532.1421863,14373.5885,14467.23584,14160.808,13502.65866,18.09405832,17.00014479,16.60538956,97.79199068,271.0779033,267.7179489,259.0645077,253.4061213,2.28E-06,2.15E-06,2.13E-06,1.31E-05,3.24E-06,3.19E-06,3.03E-06,2.91E-06,158341.0743,153654.7638,152222.2894,171107.9493,147500.9482,148031.4619,143873.8745,136788.187,70064.63914,67136.30095,66572.69348,223693.5771,61462.33534,61096.94952,58600.7505,55914.18423,76068.93558,72753.40988,72014.7597,243126.8234,108637.7618,107942.0869,103690.4652,99227.07306
4.206375,2.621818121,2.549464651,2.524495216,2.244110619,2.201045977,2.686722832,2.618394337,2.488364818,280.667141,274.9186962,269.7360914,16.78813453,16.41589855,1097.161458,1093.701852,1044.297547,7.635142869,7.37995117,7.302082931,10.34877697,10.15742181,10.17092338,9.871808219,9.414331267,457408.1975,444244.3984,439977.772,435423.9702,427161.2018,454946.8498,442734.8293,420915.1931,1847918.63,1806369.156,1787913.131,852760.9755,835673.271,1945479.994,1906518.596,1808115.517,19252.21071,18676.17625,18499.76439,20132.13558,19754.13737,18707.32359,18180.51477,17291.52947,0.169888335,0.161664745,0.160517087,0.471229592,0.46385368,0.107683439,0.102400132,0.098073227,4693.219933,4610.133454,4557.782898,457.0464344,447.4488441,5932.620661,5851.597316,5542.812966,153.3589472,148.9110362,147.3820035,148.4340617,145.6017879,179.7195478,175.0684215,166.5585166,176.7285313,157.1296082,156.5783925,3216.73378,3194.754593,109.1107412,96.95831967,95.65484407,4281.462934,4149.045293,4108.081753,4688.793256,4600.638973,4498.591522,4370.740135,4159.692175,720744.8073,701310.5743,695953.3649,869004.3263,853376.6381,569918.6746,554118.6369,526624.7643,4980730.788,4850590.614,4809816.8,4814765.508,4726211.008,5179221.171,5045831.786,4795231.736,7061621.763,6844604.265,6777165.541,7864658.927,7717268.115,7702084.181,7485010.4,7124420.507,21832191.26,21206022.97,21007391.22,20630702.95,20239925.09,20368488.91,19815049.28,18833530.07,41653596.09,40441535.84,40044139.5,40704876.43,39932484.09,44025764.69,42848391.36,40751142.31,7922.189176,7780.417952,7679.566858,490.512658,480.0584449,13478.70698,13330.27763,12646.56756,15.92203541,15.17528054,14.78052531,84.7619598,83.09720268,236.155741,232.5469491,226.0724475,2.61E-06,2.43E-06,2.41E-06,1.52E-05,1.50E-05,3.65E-06,3.41E-06,3.31E-06,159265.5614,154431.4884,152999.014,172246.7806,169029.657,148898.2973,144602.1619,137538.8885,76582.79493,72612.64719,72049.03972,247094.9696,243313.6312,66797.86296,63390.47583,60851.3201,80997.18806,76893.97016,76155.31998,260820.1672,256691.1986,114938.6065,109568.7174,105286.2368
3.2065,2.599426484,2.530898487,2.505929051,2.225145025,2.182887803,2.192878098,2.5993209,2.470861832,241.2235254,242.2137778,237.031173,14.42624138,14.15455802,14.18810802,966.9947727,928.0231572,7.635142869,7.37995117,7.302082931,10.34877697,10.15742181,10.17092338,9.871808219,9.414331267,456189.6627,443234.0427,438967.4163,434277.6686,426063.7015,427815.9886,441727.2563,419990.5806,1793999.464,1761661.745,1743205.72,827998.3067,811964.8207,817559.927,1859335.766,1764817.583,19304.26876,18719.34051,18542.92864,20185.86216,19805.57666,19877.99406,18222.57225,17330.12406,0.184571376,0.173839279,0.172691622,0.510606837,0.501554522,0.499982692,0.110147563,0.105182757,4422.85547,4385.959083,4333.608528,430.6944551,422.2187448,425.9113561,5567.83229,5282.412319,151.823902,147.638244,146.1092113,146.9657577,144.1959937,144.716411,173.5742741,165.187393,232.1162235,203.0546565,202.5034407,4130.345198,4069.47093,3980.924113,125.365566,121.7231211,4287.024692,4153.656859,4112.693319,4694.799954,4606.389949,4619.523393,4375.597652,4164.149738,726967.7469,706470.3633,701113.1539,876418.0753,860474.7624,866348.7847,558203.4698,530373.2641,4970156.033,4841822.49,4801048.676,4804650.525,4716526.649,4748154.41,5036706.265,4786857.584,7063376.016,6846058.814,6778620.09,7866585.816,7719112.971,7742472.789,7486600.222,7125879.428,21830229.82,21204396.63,21005764.87,20628871.28,20238171.39,20325192.62,19813527.46,18832133.55,41471051.78,40290178.1,39892781.76,40528635.45,39763746.2,39915906.95,42688044.14,40603997.61,7314.845222,7276.834949,7175.983855,452.8573329,444.0062159,447.4215896,12474.18652,11860.96448,13.65343148,13.29425353,12.8994983,72.97585342,71.81286494,70.61159091,205.2132753,200.9893482,2.95E-06,2.72E-06,2.70E-06,1.71E-05,1.69E-05,1.67E-05,3.82E-06,3.67E-06,160231.1567,155232.1177,153799.6433,173276.8923,170015.9139,170619.515,145352.8634,138227.7794,83390.78661,78257.53568,77693.92822,268262.3256,263579.8316,262280.9201,68327.61169,65381.94669,86144.5799,81161.96201,80423.31183,276824.3988,272014.0837,270490.5053,115627.8812,110846.5068
4.17025,2.580860319,2.510301176,2.485331741,2.209419585,2.167631885,2.177152658,2.120817994,2.451788395,208.518607,205.9309285,200.7483237,12.46786303,12.25465195,12.22972967,12.17625816,801.3160782,7.635142869,7.37995117,7.302082931,10.34877697,10.15742181,10.17092338,9.871808219,9.414331267,455179.307,442113.1537,437846.5273,433327.2055,425141.6169,426865.5255,415345.6909,418983.0076,1749292.053,1712063.326,1693607.3,807466.1864,792045.7382,797027.8067,780073.3317,1717634.754,19347.43302,18767.22695,18590.81509,20230.40988,19848.7943,19922.54179,19364.54034,17372.18155,0.19674591,0.187345712,0.186198055,0.543256724,0.533229565,0.53263258,0.510367215,0.112930188,4198.681099,4137.259949,4084.909394,408.8445481,401.0212214,404.0614491,397.8226516,4998.647294,150.5511098,146.2262078,144.6971751,145.7483043,143.0148904,143.4989575,139.7091509,163.6932456,278.0412717,254.003923,253.4527073,4887.871767,4804.37965,4738.450682,4414.386108,150.1303675,4291.636258,4158.772932,4117.809392,4699.780445,4611.221735,4624.503884,4493.415754,4169.007254,732127.5358,712194.6351,706837.4257,882565.2312,866438.3797,872495.9407,848718.8858,534458.097,4961387.908,4832095.13,4791321.316,4796263.623,4708390.159,4739767.509,4617174.654,4777732.064,7064830.565,6847672.492,6780233.768,7868183.509,7720662.961,7744070.481,7525922.078,7127469.25,21828603.47,21202592.36,21003960.61,20627352.53,20236698,20323673.88,19771352.31,18830611.74,41319694.04,40122261.76,39724865.42,40382504.15,39621978.01,39769775.65,38696784.83,40443650.39,6811.262219,6718.159767,6617.308673,421.6351867,413.7162849,416.1994434,410.7861377,11004.87338,11.77240446,11.20744142,10.81268619,63.20333027,62.33212489,60.83906776,59.54882761,173.6556744,3.24E-06,3.03E-06,3.01E-06,1.87E-05,1.84E-05,1.83E-05,1.73E-05,4.07E-06,161031.7861,156120.3362,154687.8618,174131.0158,170844.5354,171473.6385,166585.6364,138978.4808,89035.67511,84519.9772,83956.36973,285813.37,280606.8457,279831.9645,267719.0301,70319.08255,90412.57175,85896.87384,85158.22366,290094.4066,284887.8823,283760.5131,272000.0667,116905.6705
2.869,2.640817085,2.565217761,2.540248325,2.671776605,2.218836373,2.706240894,2.634577859,2.50454834,290.3887229,282.9794061,277.7968013,291.7614119,17.0594682,1134.825312,1124.931069,1075.526764,7.523907713,7.287719851,7.209851612,7.631147942,9.993455019,10.02260983,9.748833126,9.291356175,458686.1041,445303.9825,441037.3561,464360.2896,428490.233,456221.2369,443791.4953,421971.859,1896829.581,1846923.974,1828467.948,1914186.996,860506.6302,1997099.11,1949318.906,1850915.827,19223.28957,18652.19611,18475.78424,19473.00093,19721.13906,18679.14401,18157.1495,17268.16421,0.157815613,0.151654573,0.150506915,0.161556207,0.42805973,0.100000798,0.096030022,0.091703117,4902.071355,4783.303904,4730.953349,4934.077704,469.953696,6196.989549,6070.800418,5762.016068,153.6659562,149.1655946,147.6365619,155.5410646,145.9264421,180.0799497,175.3672509,166.8573461,122.6715823,112.307954,111.7567383,131.6270941,2208.986253,75.67345319,69.23358509,67.9301095,4264.777661,4135.210595,4094.247055,4321.910019,4580.717008,4481.016367,4356.167587,4145.119627,717765.4849,698840.2507,693483.0413,725929.7553,849452.5849,567560.0444,552162.964,524669.0915,4986188.726,4855116.097,4814342.283,5040018.486,4731982.639,5184901.579,5050541.732,4799941.682,7029716.294,6818149.648,6750710.924,7122623.373,7678524.074,7667211.515,7456095.513,7095505.62,21900841.89,21262945.07,21064313.32,22172892.43,20310799.73,20432727.21,19868312.86,18886793.65,41720707.97,40497182.07,40099785.73,42239397.42,40004117.08,44096862.5,42907342.55,40810093.5,8269.984431,8068.794544,7967.943449,8319.320571,503.8975765,14069.95891,13820.51784,13136.80776,14.90258745,14.32999895,13.93524372,15.1196753,77.24186663,221.3418879,220.2639509,213.7894493,2.23E-06,2.12E-06,2.10E-06,2.31E-06,1.27E-05,3.12E-06,2.98E-06,2.87E-06,158766.1156,154017.3697,152584.8954,160873.2299,168440.6063,148429.9973,144213.8681,137150.5946,70156.79222,67284.48722,66720.87976,71937.24003,221225.2653,61177.54851,58730.35727,56191.20154,74571.18536,71565.8102,70827.16001,76351.63317,234602.8327,105815.7675,102004.4589,97721.97829
3.0975,2.618425448,2.546651596,2.521682161,2.649384968,2.200678199,2.208970117,2.615504422,2.487045354,250.9451073,250.2744877,245.0918829,252.3177962,14.79812767,14.77023867,998.22399,959.2523744,7.523907713,7.287719851,7.209851612,7.631147942,9.993455019,10.02260983,9.748833126,9.291356175,457467.5693,444293.6268,440027.0004,463141.7548,427392.7327,429018.1426,442783.9222,421047.2466,1842910.414,1802216.563,1783760.537,1860267.83,836798.1798,840022.5455,1902136.076,1807617.893,19275.34762,18695.36037,18518.9485,19525.05898,19772.57834,19848.14596,18199.20698,17306.7588,0.172498654,0.163829107,0.162681449,0.176239248,0.465760572,0.467605846,0.103777453,0.098812647,4631.706891,4559.129534,4506.778979,4663.71324,444.7235966,446.2677605,5787.035392,5501.615421,152.130911,147.8928024,146.3637697,154.0060194,144.520648,145.0100718,173.8731036,165.4862225,178.0592745,158.2330022,157.6817865,187.0147863,3083.70259,3089.2631,97.64083143,93.99838656,4270.339419,4139.822161,4098.858621,4327.471777,4586.467984,4601.503298,4361.025103,4149.577189,723988.4244,704000.0396,698642.8302,732152.6949,856550.7092,862799.345,556247.7969,528417.5912,4975613.971,4846347.973,4805574.159,5029443.73,4722298.28,4753375.047,5041416.211,4791567.53,7031470.547,6819604.197,6752165.473,7124377.626,7680368.931,7707427.486,7457685.335,7096964.541,21898880.45,21261318.73,21062686.97,22170930.98,20309046.04,20389301.15,19866791.05,18885397.14,41538163.66,40345824.33,39948427.99,42056853.11,39835379.19,39980701.43,42746995.32,40662948.79,7662.640477,7565.211541,7464.360446,7711.976617,467.8453475,468.9848954,12964.42673,12351.20469,12.63398352,12.44897194,12.0542167,12.85107136,65.95752889,65.31524018,192.9302771,188.70635,2.58E-06,2.40E-06,2.38E-06,2.65E-06,1.45E-05,1.46E-05,3.38E-06,3.23E-06,159731.7109,154817.9991,153385.5247,161838.8252,169426.8632,170086.6986,144964.5695,137839.4855,76964.78391,72929.37572,72365.76825,78745.23171,241491.4657,242301.2413,63667.49313,60721.82813,79718.5772,75833.80205,75095.15186,81499.02501,249925.7178,250510.8265,108063.6227,103282.2483
